"block","raintreat","brc","date","daily_avg","dayrain","dsr","rain7day","rain5day","rain_weighted"
"10","C","10CB",2025-04-28,0.1125625,0.254,0,9.906,9.906,0
"10","C","10CB",2025-04-29,0.0940416666666667,0,1,9.906,9.906,0.0916926462497708
"10","C","10CB",2025-04-30,0.0738541666666667,0,2,9.906,9.906,0.183385292499542
"10","C","10CB",2025-05-01,0.0582916666666667,0,3,9.906,2.54,0.847457627118644
"10","C","10CB",2025-05-02,0.048875,0,4,9.906,0.254,3.18979266347687
"10","C","10CB",2025-05-03,0.0393541666666667,0,5,2.54,0,5
"10","C","10CB",2025-05-04,0.0301458333333333,0,6,0.254,0,6
"10","C","10CB",2025-05-05,0.0187021276595745,0,7,0,0,7
"10","C","10CB",2025-05-06,0.0102962962962963,0,8,0,0,8
"10","D","10DA",2025-01-13,0.196375,0,7,0,0,7
"10","D","10DA",2025-01-14,0.1955,0,8,0,0,8
"10","D","10DA",2025-01-15,0.194291666666667,0,9,0,0,9
"10","D","10DA",2025-01-16,0.192895833333333,0,10,0,0,10
"10","D","10DA",2025-01-17,0.194333333333333,0,11,0,0,11
"10","D","10DA",2025-01-18,0.195541666666667,0,12,0,0,12
"10","D","10DA",2025-01-19,0.193708333333333,0,13,0,0,13
"10","D","10DA",2025-01-20,0.192458333333333,0,14,0,0,14
"10","D","10DA",2025-01-21,0.1884375,0,15,0,0,15
"10","D","10DA",2025-01-22,0.187458333333333,0,16,0,0,16
"10","D","10DA",2025-01-23,0.185541666666667,0,17,0,0,17
"10","D","10DA",2025-01-24,0.181166666666667,0,18,0,0,18
"10","D","10DA",2025-01-25,0.1805625,0,19,0,0,19
"10","D","10DA",2025-01-26,0.178020833333333,0,20,0,0,20
"10","D","10DA",2025-01-27,0.17675,0,21,0,0,21
"10","D","10DA",2025-01-28,0.175979166666667,0,22,0,0,22
"10","D","10DA",2025-01-29,0.173979166666667,0,23,0,0,23
"10","D","10DA",2025-01-30,0.173083333333333,0,24,0,0,24
"10","D","10DA",2025-01-31,0.173333333333333,8.128,0,8.128,8.128,0
"10","D","10DA",2025-02-01,0.175333333333333,26.416,0,34.544,34.544,0
"10","D","10DA",2025-02-02,0.183645833333333,11.176,0,45.72,45.72,0
"10","D","10DA",2025-02-03,0.209770833333333,14.986,0,60.706,60.706,0
"10","D","10DA",2025-02-04,0.236604166666667,56.642,0,117.348,117.348,0
"10","D","10DA",2025-02-05,0.256791666666667,0,1,117.348,109.22,0.00907276356378153
"10","D","10DA",2025-02-06,0.248833333333333,42.164,0,159.512,124.968,0
"10","D","10DA",2025-02-07,0.268354166666667,0,1,151.384,113.792,0.0087114084605199
"10","D","10DA",2025-02-08,0.252291666666667,0,2,124.968,98.806,0.0200388754183115
"10","D","10DA",2025-02-09,0.2365625,0,3,113.792,42.164,0.0695023630803447
"10","D","10DA",2025-02-10,0.226854166666667,0,4,98.806,42.164,0.0926698174404596
"10","D","10DA",2025-02-11,0.223916666666667,0,5,42.164,0,5
"10","D","10DA",2025-02-12,0.221895833333333,6.604,0,48.768,6.604,0
"10","D","10DA",2025-02-13,0.256979166666667,49.022,0,55.626,55.626,0
"10","D","10DA",2025-02-14,0.2671875,0.508,0,56.134,56.134,0
"10","D","10DA",2025-02-15,0.24675,0,1,56.134,56.134,0.0175027129205027
"10","D","10DA",2025-02-16,0.241333333333333,3.302,0,59.436,59.436,0
"10","D","10DA",2025-02-17,0.239166666666667,0,1,59.436,52.832,0.018576311487591
"10","D","10DA",2025-02-18,0.234520833333333,0,2,59.436,3.81,0.415800415800416
"10","D","10DA",2025-02-19,0.231957446808511,0,3,52.832,3.302,0.697350069735007
"10","D","10DA",2025-02-20,0.2283125,0,4,3.81,3.302,0.929800092980009
"10","D","10DA",2025-02-21,0.219625,0,5,3.302,0,5
"10","D","10DA",2025-02-22,0.216291666666667,0,6,3.302,0,6
"10","D","10DA",2025-02-23,0.21725,0,7,0,0,7
"10","D","10DA",2025-02-24,0.215291666666667,0,8,0,0,8
"10","D","10DA",2025-02-25,0.214520833333333,0,9,0,0,9
"10","D","10DA",2025-02-26,0.210833333333333,0,10,0,0,10
"10","D","10DA",2025-02-27,0.205625,0,11,0,0,11
"10","D","10DA",2025-02-28,0.2019375,0,12,0,0,12
"10","D","10DA",2025-03-01,0.196270833333333,0,13,0,0,13
"10","D","10DA",2025-03-02,0.193770833333333,0,14,0,0,14
"10","D","10DA",2025-03-03,0.193125,0,15,0,0,15
"10","D","10DA",2025-03-04,0.1930625,0,16,0,0,16
"10","D","10DA",2025-03-05,0.193458333333333,0,17,0,0,17
"10","D","10DA",2025-03-06,0.1908125,0,18,0,0,18
"10","D","10DA",2025-03-07,0.189208333333333,0,19,0,0,19
"10","D","10DA",2025-03-08,0.184916666666667,0,20,0,0,20
"10","D","10DA",2025-03-09,0.182666666666667,0,21,0,0,21
"10","D","10DA",2025-03-10,0.1794375,0,22,0,0,22
"10","D","10DA",2025-03-11,0.176395833333333,0,23,0,0,23
"10","D","10DA",2025-03-12,0.172354166666667,29.718,0,29.718,29.718,0
"10","D","10DA",2025-03-13,0.173145833333333,3.048,0,32.766,32.766,0
"10","D","10DA",2025-03-14,0.1769375,18.796,0,51.562,51.562,0
"10","D","10DA",2025-03-15,0.188833333333333,0,1,51.562,51.562,0.0190251512499524
"10","D","10DA",2025-03-16,0.199854166666667,14.478,0,66.04,66.04,0
"10","D","10DA",2025-03-17,0.209729166666667,8.128,0,74.168,44.45,0
"10","D","10DA",2025-03-18,0.216958333333333,0.254,0,74.422,41.656,0
"10","D","10DA",2025-03-19,0.217708333333333,2.032,0,46.736,24.892,0
"10","D","10DA",2025-03-20,0.217291666666667,0.254,0,43.942,25.146,0
"10","D","10DA",2025-03-21,0.215916666666667,0,1,25.146,10.668,0.085704490915324
"10","D","10DA",2025-03-22,0.2149375,0,2,25.146,2.54,0.564971751412429
"10","D","10DA",2025-03-23,0.214270833333333,0,3,10.668,2.286,0.912964090079123
"10","D","10DA",2025-03-24,0.209895833333333,0,4,2.54,0.254,3.18979266347687
"10","D","10DA",2025-03-25,0.20375,0,5,2.286,0,5
"10","D","10DA",2025-03-26,0.198625,0.254,0,0.508,0.254,0
"10","D","10DA",2025-03-27,0.198104166666667,6.096,0,6.35,6.35,0
"10","D","10DA",2025-03-28,0.198625,0,1,6.35,6.35,0.136054421768707
"10","D","10DA",2025-03-29,0.196617021276596,0,2,6.35,6.35,0.272108843537415
"10","D","10DA",2025-03-30,0.195020833333333,10.668,0,17.018,17.018,0
"10","D","10DA",2025-03-31,0.195125,6.35,0,23.368,23.114,0
"10","D","10DA",2025-04-01,0.196541666666667,1.016,0,24.384,18.034,0
"10","D","10DA",2025-04-02,0.2008125,0,1,24.13,18.034,0.0525375643585163
"10","D","10DA",2025-04-03,0.2018125,0,2,18.034,18.034,0.105075128717033
"10","D","10DA",2025-04-04,0.200395833333333,0,3,18.034,7.366,0.35859431030361
"10","D","10DA",2025-04-05,0.198229166666667,0,4,18.034,1.016,1.98412698412698
"10","D","10DA",2025-04-06,0.196479166666667,0,5,7.366,0,5
"10","D","10DA",2025-04-07,0.1944375,0,6,1.016,0,6
"10","D","10DA",2025-04-08,0.192416666666667,0,7,0,0,7
"10","D","10DA",2025-04-09,0.190291666666667,0,8,0,0,8
"10","D","10DA",2025-04-10,0.186020833333333,0,9,0,0,9
"10","D","10DA",2025-04-11,0.182125,0,10,0,0,10
"10","D","10DA",2025-04-12,0.174791666666667,0,11,0,0,11
"10","D","10DA",2025-04-13,0.166729166666667,0,12,0,0,12
"10","D","10DA",2025-04-14,0.15475,0,13,0,0,13
"10","D","10DA",2025-04-15,0.142479166666667,0,14,0,0,14
"10","D","10DA",2025-04-16,0.1366875,0,15,0,0,15
"10","D","10DA",2025-04-17,0.132270833333333,0,16,0,0,16
"10","D","10DA",2025-04-18,0.1271875,0,17,0,0,17
"10","D","10DA",2025-04-19,0.1205,0,18,0,0,18
"10","D","10DA",2025-04-20,0.115916666666667,0,19,0,0,19
"10","D","10DA",2025-04-21,0.110104166666667,0,20,0,0,20
"10","D","10DA",2025-04-22,0.105229166666667,0,21,0,0,21
"10","D","10DA",2025-04-23,0.1,0,22,0,0,22
"10","D","10DA",2025-04-24,0.0971875,0,23,0,0,23
"10","D","10DA",2025-04-25,0.0948125,0,24,0,0,24
"10","D","10DA",2025-04-26,0.0944791666666667,7.366,0,7.366,7.366,0
"10","D","10DA",2025-04-27,0.0952291666666667,2.286,0,9.652,9.652,0
"10","D","10DA",2025-04-28,0.098,0.254,0,9.906,9.906,0
"10","D","10DA",2025-04-29,0.0952291666666667,0,1,9.906,9.906,0.0916926462497708
"10","D","10DA",2025-04-30,0.0917708333333333,0,2,9.906,9.906,0.183385292499542
"10","D","10DA",2025-05-01,0.0881666666666667,0,3,9.906,2.54,0.847457627118644
"10","D","10DA",2025-05-02,0.0853333333333333,0,4,9.906,0.254,3.18979266347687
"10","D","10DA",2025-05-03,0.0825208333333333,0,5,2.54,0,5
"10","D","10DA",2025-05-04,0.0800208333333333,0,6,0.254,0,6
"10","D","10DA",2025-05-05,0.0767021276595745,0,7,0,0,7
"10","D","10DA",2025-05-06,0.073037037037037,0,8,0,0,8
"10","D","10DB",2025-01-13,0.18246875,0,7,0,0,7
"10","D","10DB",2025-01-14,0.181104166666667,0,8,0,0,8
"10","D","10DB",2025-01-15,0.179354166666667,0,9,0,0,9
"10","D","10DB",2025-01-16,0.180458333333333,0,10,0,0,10
"10","D","10DB",2025-01-17,0.1815625,0,11,0,0,11
"10","D","10DB",2025-01-18,0.182375,0,12,0,0,12
"10","D","10DB",2025-01-19,0.182166666666667,0,13,0,0,13
"10","D","10DB",2025-01-20,0.1795625,0,14,0,0,14
"10","D","10DB",2025-01-21,0.174083333333333,0,15,0,0,15
"10","D","10DB",2025-01-22,0.172729166666667,0,16,0,0,16
"10","D","10DB",2025-01-23,0.167708333333333,0,17,0,0,17
"10","D","10DB",2025-01-24,0.166291666666667,0,18,0,0,18
"10","D","10DB",2025-01-25,0.165291666666667,0,19,0,0,19
"10","D","10DB",2025-01-26,0.162083333333333,0,20,0,0,20
"10","D","10DB",2025-01-27,0.1605625,0,21,0,0,21
"10","D","10DB",2025-01-28,0.1588125,0,22,0,0,22
"10","D","10DB",2025-01-29,0.157854166666667,0,23,0,0,23
"10","D","10DB",2025-01-30,0.1585625,0,24,0,0,24
"10","D","10DB",2025-01-31,0.159770833333333,8.128,0,8.128,8.128,0
"10","D","10DB",2025-02-01,0.257770833333333,26.416,0,34.544,34.544,0
"10","D","10DB",2025-02-02,0.287895833333333,11.176,0,45.72,45.72,0
"10","D","10DB",2025-02-03,0.284229166666667,14.986,0,60.706,60.706,0
"10","D","10DB",2025-02-04,0.284666666666667,56.642,0,117.348,117.348,0
"10","D","10DB",2025-02-05,0.280270833333333,0,1,117.348,109.22,0.00907276356378153
"10","D","10DB",2025-02-06,0.271770833333333,42.164,0,159.512,124.968,0
"10","D","10DB",2025-02-07,0.278,0,1,151.384,113.792,0.0087114084605199
"10","D","10DB",2025-02-08,0.270395833333333,0,2,124.968,98.806,0.0200388754183115
"10","D","10DB",2025-02-09,0.260645833333333,0,3,113.792,42.164,0.0695023630803447
"10","D","10DB",2025-02-10,0.249791666666667,0,4,98.806,42.164,0.0926698174404596
"10","D","10DB",2025-02-11,0.244583333333333,0,5,42.164,0,5
"10","D","10DB",2025-02-12,0.242291666666667,6.604,0,48.768,6.604,0
"10","D","10DB",2025-02-13,0.2519375,49.022,0,55.626,55.626,0
"10","D","10DB",2025-02-14,0.271395833333333,0.508,0,56.134,56.134,0
"10","D","10DB",2025-02-15,0.259020833333333,0,1,56.134,56.134,0.0175027129205027
"10","D","10DB",2025-02-16,0.255666666666667,3.302,0,59.436,59.436,0
"10","D","10DB",2025-02-17,0.253729166666667,0,1,59.436,52.832,0.018576311487591
"10","D","10DB",2025-02-18,0.2499375,0,2,59.436,3.81,0.415800415800416
"10","D","10DB",2025-02-19,0.247297872340426,0,3,52.832,3.302,0.697350069735007
"10","D","10DB",2025-02-20,0.242625,0,4,3.81,3.302,0.929800092980009
"10","D","10DB",2025-02-21,0.2335625,0,5,3.302,0,5
"10","D","10DB",2025-02-22,0.227104166666667,0,6,3.302,0,6
"10","D","10DB",2025-02-23,0.2244375,0,7,0,0,7
"10","D","10DB",2025-02-24,0.222708333333333,0,8,0,0,8
"10","D","10DB",2025-02-25,0.221958333333333,0,9,0,0,9
"10","D","10DB",2025-02-26,0.218541666666667,0,10,0,0,10
"10","D","10DB",2025-02-27,0.212854166666667,0,11,0,0,11
"10","D","10DB",2025-02-28,0.206708333333333,0,12,0,0,12
"10","D","10DB",2025-03-01,0.198791666666667,0,13,0,0,13
"10","D","10DB",2025-03-02,0.192,0,14,0,0,14
"10","D","10DB",2025-03-03,0.1905,0,15,0,0,15
"10","D","10DB",2025-03-04,0.1908125,0,16,0,0,16
"10","D","10DB",2025-03-05,0.191479166666667,0,17,0,0,17
"10","D","10DB",2025-03-06,0.187166666666667,0,18,0,0,18
"10","D","10DB",2025-03-07,0.186958333333333,0,19,0,0,19
"10","D","10DB",2025-03-08,0.182479166666667,0,20,0,0,20
"10","D","10DB",2025-03-09,0.1776875,0,21,0,0,21
"10","D","10DB",2025-03-10,0.173520833333333,0,22,0,0,22
"10","D","10DB",2025-03-11,0.16925,0,23,0,0,23
"10","D","10DB",2025-03-12,0.176458333333333,29.718,0,29.718,29.718,0
"10","D","10DB",2025-03-13,0.207666666666667,3.048,0,32.766,32.766,0
"10","D","10DB",2025-03-14,0.200770833333333,18.796,0,51.562,51.562,0
"10","D","10DB",2025-03-15,0.209041666666667,0,1,51.562,51.562,0.0190251512499524
"10","D","10DB",2025-03-16,0.216145833333333,14.478,0,66.04,66.04,0
"10","D","10DB",2025-03-17,0.234020833333333,8.128,0,74.168,44.45,0
"10","D","10DB",2025-03-18,0.2424375,0.254,0,74.422,41.656,0
"10","D","10DB",2025-03-19,0.237708333333333,2.032,0,46.736,24.892,0
"10","D","10DB",2025-03-20,0.234291666666667,0.254,0,43.942,25.146,0
"10","D","10DB",2025-03-21,0.2294375,0,1,25.146,10.668,0.085704490915324
"10","D","10DB",2025-03-22,0.224770833333333,0,2,25.146,2.54,0.564971751412429
"10","D","10DB",2025-03-23,0.223229166666667,0,3,10.668,2.286,0.912964090079123
"10","D","10DB",2025-03-24,0.2178125,0,4,2.54,0.254,3.18979266347687
"10","D","10DB",2025-03-25,0.211375,0,5,2.286,0,5
"10","D","10DB",2025-03-26,0.205541666666667,0.254,0,0.508,0.254,0
"10","D","10DB",2025-03-27,0.2045625,6.096,0,6.35,6.35,0
"10","D","10DB",2025-03-28,0.205208333333333,0,1,6.35,6.35,0.136054421768707
"10","D","10DB",2025-03-29,0.202744680851064,0,2,6.35,6.35,0.272108843537415
"10","D","10DB",2025-03-30,0.203229166666667,10.668,0,17.018,17.018,0
"10","D","10DB",2025-03-31,0.206375,6.35,0,23.368,23.114,0
"10","D","10DB",2025-04-01,0.211375,1.016,0,24.384,18.034,0
"10","D","10DB",2025-04-02,0.2125,0,1,24.13,18.034,0.0525375643585163
"10","D","10DB",2025-04-03,0.2120625,0,2,18.034,18.034,0.105075128717033
"10","D","10DB",2025-04-04,0.211458333333333,0,3,18.034,7.366,0.35859431030361
"10","D","10DB",2025-04-05,0.207645833333333,0,4,18.034,1.016,1.98412698412698
"10","D","10DB",2025-04-06,0.2044375,0,5,7.366,0,5
"10","D","10DB",2025-04-07,0.1995625,0,6,1.016,0,6
"10","D","10DB",2025-04-08,0.196979166666667,0,7,0,0,7
"10","D","10DB",2025-04-09,0.1965,0,8,0,0,8
"10","D","10DB",2025-04-10,0.196729166666667,0,9,0,0,9
"10","D","10DB",2025-04-11,0.191458333333333,0,10,0,0,10
"10","D","10DB",2025-04-12,0.183854166666667,0,11,0,0,11
"10","D","10DB",2025-04-13,0.178229166666667,0,12,0,0,12
"10","D","10DB",2025-04-14,0.1693125,0,13,0,0,13
"10","D","10DB",2025-04-15,0.159458333333333,0,14,0,0,14
"10","D","10DB",2025-04-16,0.153708333333333,0,15,0,0,15
"10","D","10DB",2025-04-17,0.149625,0,16,0,0,16
"10","D","10DB",2025-04-18,0.1459375,0,17,0,0,17
"10","D","10DB",2025-04-19,0.139895833333333,0,18,0,0,18
"10","D","10DB",2025-04-20,0.134354166666667,0,19,0,0,19
"10","D","10DB",2025-04-21,0.128875,0,20,0,0,20
"10","D","10DB",2025-04-22,0.123645833333333,0,21,0,0,21
"10","D","10DB",2025-04-23,0.116958333333333,0,22,0,0,22
"10","D","10DB",2025-04-24,0.113479166666667,0,23,0,0,23
"10","D","10DB",2025-04-25,0.111291666666667,0,24,0,0,24
"10","D","10DB",2025-04-26,0.110375,7.366,0,7.366,7.366,0
"10","D","10DB",2025-04-27,0.112729166666667,2.286,0,9.652,9.652,0
"10","D","10DB",2025-04-28,0.115229166666667,0.254,0,9.906,9.906,0
"10","D","10DB",2025-04-29,0.110791666666667,0,1,9.906,9.906,0.0916926462497708
"10","D","10DB",2025-04-30,0.10625,0,2,9.906,9.906,0.183385292499542
"10","D","10DB",2025-05-01,0.1005625,0,3,9.906,2.54,0.847457627118644
"10","D","10DB",2025-05-02,0.09625,0,4,9.906,0.254,3.18979266347687
"10","D","10DB",2025-05-03,0.0931458333333333,0,5,2.54,0,5
"10","D","10DB",2025-05-04,0.0908333333333333,0,6,0.254,0,6
"10","D","10DB",2025-05-05,0.0873191489361702,0,7,0,0,7
"10","D","10DB",2025-05-06,0.0831851851851852,0,8,0,0,8
"10","W","10WA",2025-01-13,0.06078125,0,7,0,0,7
"10","W","10WA",2025-01-14,0.0583541666666667,0,8,0,0,8
"10","W","10WA",2025-01-15,0.0563125,0,9,0,0,9
"10","W","10WA",2025-01-16,0.05525,0,10,0,0,10
"10","W","10WA",2025-01-17,0.0568125,0,11,0,0,11
"10","W","10WA",2025-01-18,0.0575625,0,12,0,0,12
"10","W","10WA",2025-01-19,0.0571666666666667,0,13,0,0,13
"10","W","10WA",2025-01-20,0.0557083333333333,0,14,0,0,14
"10","W","10WA",2025-01-21,0.0518541666666667,0,15,0,0,15
"10","W","10WA",2025-01-22,0.0514583333333333,0,16,0,0,16
"10","W","10WA",2025-01-23,0.0495833333333333,0,17,0,0,17
"10","W","10WA",2025-01-24,0.0470416666666667,0,18,0,0,18
"10","W","10WA",2025-01-25,0.0468541666666667,0,19,0,0,19
"10","W","10WA",2025-01-26,0.0452083333333333,0,20,0,0,20
"10","W","10WA",2025-01-27,0.0448125,0,21,0,0,21
"10","W","10WA",2025-01-28,0.0445416666666667,0,22,0,0,22
"10","W","10WA",2025-01-29,0.0431458333333333,0,23,0,0,23
"10","W","10WA",2025-01-30,0.0431666666666667,0,24,0,0,24
"10","W","10WA",2025-01-31,0.0853125,8.128,0,8.128,8.128,0
"10","W","10WA",2025-02-01,0.229520833333333,26.416,0,34.544,34.544,0
"10","W","10WA",2025-02-02,0.245,11.176,0,45.72,45.72,0
"10","W","10WA",2025-02-03,0.237333333333333,14.986,0,60.706,60.706,0
"10","W","10WA",2025-02-04,0.249854166666667,56.642,0,117.348,117.348,0
"10","W","10WA",2025-02-05,0.222104166666667,0,1,117.348,109.22,0.00907276356378153
"10","W","10WA",2025-02-06,0.220125,42.164,0,159.512,124.968,0
"10","W","10WA",2025-02-07,0.2270625,0,1,151.384,113.792,0.0087114084605199
"10","W","10WA",2025-02-08,0.203458333333333,0,2,124.968,98.806,0.0200388754183115
"10","W","10WA",2025-02-09,0.183395833333333,0,3,113.792,42.164,0.0695023630803447
"10","W","10WA",2025-02-10,0.1524375,0,4,98.806,42.164,0.0926698174404596
"10","W","10WA",2025-02-11,0.136583333333333,0,5,42.164,0,5
"10","W","10WA",2025-02-12,0.128854166666667,6.604,0,48.768,6.604,0
"10","W","10WA",2025-02-13,0.208333333333333,49.022,0,55.626,55.626,0
"10","W","10WA",2025-02-14,0.218,0.508,0,56.134,56.134,0
"10","W","10WA",2025-02-15,0.183770833333333,0,1,56.134,56.134,0.0175027129205027
"10","W","10WA",2025-02-16,0.190625,3.302,0,59.436,59.436,0
"10","W","10WA",2025-02-17,0.188916666666667,0,1,59.436,52.832,0.018576311487591
"10","W","10WA",2025-02-18,0.170520833333333,0,2,59.436,3.81,0.415800415800416
"10","W","10WA",2025-02-19,0.160042553191489,0,3,52.832,3.302,0.697350069735007
"10","W","10WA",2025-02-20,0.1539375,0,4,3.81,3.302,0.929800092980009
"10","W","10WA",2025-02-21,0.127020833333333,0,5,3.302,0,5
"10","W","10WA",2025-02-22,0.116291666666667,0,6,3.302,0,6
"10","W","10WA",2025-02-23,0.1114375,0,7,0,0,7
"10","W","10WA",2025-02-24,0.109229166666667,0,8,0,0,8
"10","W","10WA",2025-02-25,0.108229166666667,0,9,0,0,9
"10","W","10WA",2025-02-26,0.101729166666667,0,10,0,0,10
"10","W","10WA",2025-02-27,0.0941666666666667,0,11,0,0,11
"10","W","10WA",2025-02-28,0.0859166666666667,0,12,0,0,12
"10","W","10WA",2025-03-01,0.0788541666666667,0,13,0,0,13
"10","W","10WA",2025-03-02,0.0785833333333333,0,14,0,0,14
"10","W","10WA",2025-03-03,0.07875,0,15,0,0,15
"10","W","10WA",2025-03-04,0.0778125,0,16,0,0,16
"10","W","10WA",2025-03-05,0.0784791666666667,0,17,0,0,17
"10","W","10WA",2025-03-06,0.0763541666666667,0,18,0,0,18
"10","W","10WA",2025-03-07,0.0746875,0,19,0,0,19
"10","W","10WA",2025-03-08,0.0708541666666667,0,20,0,0,20
"10","W","10WA",2025-03-09,0.0674166666666667,0,21,0,0,21
"10","W","10WA",2025-03-10,0.0644375,0,22,0,0,22
"10","W","10WA",2025-03-11,0.06125,0,23,0,0,23
"10","W","10WA",2025-03-12,0.121041666666667,29.718,0,29.718,29.718,0
"10","W","10WA",2025-03-13,0.209541666666667,3.048,0,32.766,32.766,0
"10","W","10WA",2025-03-14,0.1981875,18.796,0,51.562,51.562,0
"10","W","10WA",2025-03-15,0.201270833333333,0,1,51.562,51.562,0.0190251512499524
"10","W","10WA",2025-03-16,0.20575,14.478,0,66.04,66.04,0
"10","W","10WA",2025-03-17,0.225625,8.128,0,74.168,44.45,0
"10","W","10WA",2025-03-18,0.2095,0.254,0,74.422,41.656,0
"10","W","10WA",2025-03-19,0.1809375,2.032,0,46.736,24.892,0
"10","W","10WA",2025-03-20,0.182208333333333,0.254,0,43.942,25.146,0
"10","W","10WA",2025-03-21,0.151354166666667,0,1,25.146,10.668,0.085704490915324
"10","W","10WA",2025-03-22,0.1344375,0,2,25.146,2.54,0.564971751412429
"10","W","10WA",2025-03-23,0.126354166666667,0,3,10.668,2.286,0.912964090079123
"10","W","10WA",2025-03-24,0.1123125,0,4,2.54,0.254,3.18979266347687
"10","W","10WA",2025-03-25,0.101416666666667,0,5,2.286,0,5
"10","W","10WA",2025-03-26,0.0924583333333333,0.254,0,0.508,0.254,0
"10","W","10WA",2025-03-27,0.137458333333333,6.096,0,6.35,6.35,0
"10","W","10WA",2025-03-28,0.197541666666667,0,1,6.35,6.35,0.136054421768707
"10","W","10WA",2025-03-29,0.155425531914894,0,2,6.35,6.35,0.272108843537415
"10","W","10WA",2025-03-30,0.1766875,10.668,0,17.018,17.018,0
"10","W","10WA",2025-03-31,0.210333333333333,6.35,0,23.368,23.114,0
"10","W","10WA",2025-04-01,0.204104166666667,1.016,0,24.384,18.034,0
"10","W","10WA",2025-04-02,0.196833333333333,0,1,24.13,18.034,0.0525375643585163
"10","W","10WA",2025-04-03,0.154541666666667,0,2,18.034,18.034,0.105075128717033
"10","W","10WA",2025-04-04,0.131458333333333,0,3,18.034,7.366,0.35859431030361
"10","W","10WA",2025-04-05,0.115958333333333,0,4,18.034,1.016,1.98412698412698
"10","W","10WA",2025-04-06,0.105104166666667,0,5,7.366,0,5
"10","W","10WA",2025-04-07,0.0969791666666667,0,6,1.016,0,6
"10","W","10WA",2025-04-08,0.0912916666666667,0,7,0,0,7
"10","W","10WA",2025-04-09,0.082125,0,8,0,0,8
"10","W","10WA",2025-04-10,0.07125,0,9,0,0,9
"10","W","10WA",2025-04-11,0.0641458333333333,0,10,0,0,10
"10","W","10WA",2025-04-12,0.0554375,0,11,0,0,11
"10","W","10WA",2025-04-13,0.0484375,0,12,0,0,12
"10","W","10WA",2025-04-14,0.0423958333333333,0,13,0,0,13
"10","W","10WA",2025-04-15,0.0376875,0,14,0,0,14
"10","W","10WA",2025-04-16,0.0350208333333333,0,15,0,0,15
"10","W","10WA",2025-04-17,0.0337083333333333,0,16,0,0,16
"10","W","10WA",2025-04-18,0.0322291666666667,0,17,0,0,17
"10","W","10WA",2025-04-19,0.0304375,0,18,0,0,18
"10","W","10WA",2025-04-20,0.0300833333333333,0,19,0,0,19
"10","W","10WA",2025-04-21,0.0283333333333333,0,20,0,0,20
"10","W","10WA",2025-04-22,0.0280833333333333,0,21,0,0,21
"10","W","10WA",2025-04-23,0.0239791666666667,0,22,0,0,22
"10","W","10WA",2025-04-24,0.0236041666666667,0,23,0,0,23
"10","W","10WA",2025-04-25,0.0214791666666667,0,24,0,0,24
"10","W","10WA",2025-04-26,0.0240208333333333,7.366,0,7.366,7.366,0
"10","W","10WA",2025-04-27,0.160770833333333,2.286,0,9.652,9.652,0
"10","W","10WA",2025-04-28,0.14825,0.254,0,9.906,9.906,0
"10","W","10WA",2025-04-29,0.104583333333333,0,1,9.906,9.906,0.0916926462497708
"10","W","10WA",2025-04-30,0.0796041666666667,0,2,9.906,9.906,0.183385292499542
"10","W","10WA",2025-05-01,0.0604166666666667,0,3,9.906,2.54,0.847457627118644
"10","W","10WA",2025-05-02,0.04775,0,4,9.906,0.254,3.18979266347687
"10","W","10WA",2025-05-03,0.0404583333333333,0,5,2.54,0,5
"10","W","10WA",2025-05-04,0.034125,0,6,0.254,0,6
"10","W","10WA",2025-05-05,0.0302340425531915,0,7,0,0,7
"10","W","10WA",2025-05-06,0.0244444444444444,0,8,0,0,8
"10","W","10WB",2025-01-13,0.165375,0,7,0,0,7
"10","W","10WB",2025-01-14,0.159833333333333,0,8,0,0,8
"10","W","10WB",2025-01-15,0.156229166666667,0,9,0,0,9
"10","W","10WB",2025-01-16,0.1575625,0,10,0,0,10
"10","W","10WB",2025-01-17,0.158895833333333,0,11,0,0,11
"10","W","10WB",2025-01-18,0.1588125,0,12,0,0,12
"10","W","10WB",2025-01-19,0.160145833333333,0,13,0,0,13
"10","W","10WB",2025-01-20,0.160916666666667,0,14,0,0,14
"10","W","10WB",2025-01-21,0.155895833333333,0,15,0,0,15
